"user_id","task_id","percentage"
"2bdeb0e0-860a-4a53-9c53-cf00c8879da0","78203",25
"5e8cadbb-7ae9-453e-9e98-04de5b57339e","78203",86
"f7c17ad2-3799-4611-a25e-75c87b7e4580","78203",67
"f70a6c84-e812-4078-af04-02b4f7160f21","78203",80
"8d25b8d2-8efa-458c-8c5f-9d5e9461acfc","78203",16
"4077a9cc-08f4-4d86-9779-3a39b5556ab4","78203",64
"7c3ef559-f4ad-4940-8ece-d86c58c660ef","78203",40
"d8c3dcda-33c0-473f-ae5d-2cdf4ff1b220","78203",76
"1b6ca6d4-07f2-4a25-a5fb-ea72cceeda0b","78203",9
"ae71f565-8228-4947-adb5-998844591fb0","78203",41
"b5abb466-7d3c-4a39-9874-9bb13d4e7471","78203",74
"e661e064-4689-4782-89bb-876ac934e8ac","78203",54
"51099c9e-8f82-4f0a-bbbb-661187710474","78204",6
"91d5cb2f-86db-4230-a6d3-ac4477a83c74","78204",49
"28f93060-2876-43d1-9bb7-902a43df5d44","78204",25
"d8150684-ac01-47f8-9df7-5bbcf8215aed","78204",25
"e6f888ae-db8d-4640-8aa7-04466bec0444","78204",15
"b5b0e1d1-8797-4c74-a206-ff63d8d13c9d","78204",83
"8b4caaa2-1fd1-486e-951e-cabe9023aebe","78204",79
"e5f5943b-a637-4cd6-b236-10268bd87b2c","78204",2
"444c108c-e328-4453-8e94-bb6dd372217e","78204",57
"08b3615c-1092-4ea3-910e-6aa525bddbce","78204",16
"fdde7d0b-b434-4feb-8bd7-1a588af013b2","78204",27
"9e421b9b-5241-45f8-89d6-1ec132cbdd94","78204",57
"71a2d504-a2c6-4bff-bcc6-f7b1339573f6","78204",54
"2bdeb0e0-860a-4a53-9c53-cf00c8879da0","78205",60
"b557f090-2069-418f-8dbb-d0b31c5e5980","78205",77
"616db706-0b97-464f-9288-df22b94591a9","78205",65
"c19c65a3-999d-491e-abe8-20c35a21c526","78205",80
"12a816b0-2b68-466e-b502-112261d7d83f","78205",37
"be5a2d0d-07ed-469c-8151-ac1bce0577bc","78206",95
"8e4d4a32-92d7-4bd1-bf6e-2802edb3fd3c","78206",32
"aa48db49-db2a-43e6-9635-32705f84a2dd","78206",41
"2bdeb0e0-860a-4a53-9c53-cf00c8879da0","78206",28
"fbfbf7fb-9170-4e88-bef6-16313f1be544","78206",41
"104da852-c0be-4472-bcb7-6504ece2776d","78206",43
"f1d907ff-e00f-4d1f-9ca2-72b420c650b0","78206",1
"827d0503-0832-4e43-b9da-74186f803915","78206",29
"24f9ad9b-80b3-4147-81ae-1ffd39310c6b","78206",25
"c48a3704-e312-4c4d-a16d-04fa0f2409ca","78206",95
"9a865579-c88e-40e5-9db6-68cfcf22e127","78206",78
"08b3615c-1092-4ea3-910e-6aa525bddbce","78206",15
"29587264-6c99-4387-80cc-891e3d5692c4","78206",94
"ae47dfc7-0d98-4c56-92e1-dac8cd8fca78","78206",33
"5144fc2e-5127-4535-9f50-fd41adffeae8","78206",11
"51099c9e-8f82-4f0a-bbbb-661187710474","78207",35
"cd9a315f-d05a-46e3-8d11-3bd15fe8cd83","78207",51
"c451bf49-a14b-49f0-876a-b7a314ebc119","78207",10
"02749500-bf27-4c68-99b0-dd8e977f9533","78207",47
"2135ae74-0430-4e16-9e2d-72be32d7f1c4","78207",81
"1b6ca6d4-07f2-4a25-a5fb-ea72cceeda0b","78207",53
"b21287f4-027e-4572-bb34-797c1b09de22","78207",18
"bfab2d9a-cb0a-46e0-b420-89506225fb7f","78207",80
"3d44eea5-dea9-44ef-8fe4-bd534171aec1","78207",69
"326c3f76-0c74-4fa9-9632-5140eb0ec237","78207",12
"b2f6120c-3d5d-443c-ac9f-4ed7a46cfdef","78207",41
"b73c1e8b-5795-42ad-a07c-3b5cd02dfd57","78207",21
"8308c714-d930-49af-8b76-d26627f21335","78208",95
"9e872880-0d55-4aa4-a7ac-7e5785fa0ad5","78208",9
"f967a590-4a45-4a63-a0f3-58fc7c2322d6","78208",29
"268fb163-5864-4903-9079-75a72825b66c","78208",87
"fabafc9a-c217-43e1-90eb-a6b4f74dc275","78208",2
"c9ca01e9-338b-4155-b8b6-ed7d56f383af","78208",52
"5fce75c4-22ee-45e0-b809-63e9540bf0c3","78208",40
"6204ebc3-ebf9-4d33-ac2d-4a78d7505e52","78208",18
"b351014f-c29c-4dbc-90fc-27a329f7b249","78208",13
"10926afe-3714-43a0-84bf-09a4498b379c","78208",26
"b5abb466-7d3c-4a39-9874-9bb13d4e7471","78208",95
"4037ac8d-90d8-4eee-8c82-b1cfee43511e","78208",91
"6e7d6798-d895-4175-bb75-344093b2d032","78209",46
"ddeff978-d762-409a-bacb-df162efc671f","78209",36
"d2cb55a3-684c-46d4-aa69-b8dae57d6586","78209",60
"c1a2b51c-f9d7-45d5-b5e3-f13976661af2","78209",26
"78569eb6-0faf-449a-97e5-2b6684cb812e","78210",19
"d5e105ed-56bf-4ec6-8649-658cbd343ce5","78210",84
"a15d6179-b015-462d-b4d4-d3ae8b31be8f","78210",7
"7b9858fe-9dcc-429e-b2e2-4f945f980650","78210",81
"c89979ac-ad86-4f0c-a5b7-c1d55c188001","78210",11
"cc6b68f1-35e4-49a2-a4be-ecac62b70e64","78210",42
"3d3be6a8-9b24-4819-93e4-c5d15ccf5013","78210",44
"2d1049f9-2bb0-4b35-8b06-3ec97740b566","78210",28
"c82b1627-211e-41be-9cc7-2ebf9facbb44","78210",20
"d932c6cf-b711-4d37-bcb0-c2d1512a06f6","78210",24
"354acbd3-23f9-48ed-acbe-6b46cf46f28a","78210",100
"3b84c9d8-b8ec-4118-a8b8-a0fa91e19af9","78211",29
"28f93060-2876-43d1-9bb7-902a43df5d44","78211",50
"434a123c-2813-4f0d-99e8-7317959eb6d3","78211",26
"31cbcb57-701e-4e6c-a9da-56b749e3dcc6","78211",21
"095652db-2973-4d95-9c13-7ced8ede7f2f","78211",75
"d45db0bc-3651-4f83-8fa4-c04ee6c3c4e8","78211",74
"37898d24-1deb-44ae-b522-af2034654137","78211",77
"104da852-c0be-4472-bcb7-6504ece2776d","78211",7
"ad41012f-2d2e-4a76-9786-decdb1450c04","78211",43
"1e46943b-0182-455a-838c-49bfee7e76cb","78211",55
"7597b956-1e8b-4fae-bc5c-f233d66649f6","78211",41
"b21287f4-027e-4572-bb34-797c1b09de22","78211",52
"482983d3-6ec2-40e0-8ecb-2ad787b569d3","78211",5
"6d88ee4e-f92e-4caa-9d50-b3e8645d52aa","78211",58
"28f93060-2876-43d1-9bb7-902a43df5d44","78212",80
"434a123c-2813-4f0d-99e8-7317959eb6d3","78212",16
"56909206-7bda-41c8-8984-e84155392ce5","78212",9
"b34ffeb2-607f-45dc-8804-40ff58085320","78212",72
"a967b76f-0e0a-4465-acc4-10a302fa492c","78212",23
"28c25eed-3fb0-4737-bdf1-454563b1d654","78212",48
"13c62a76-7691-421a-9236-3adcb06dc074","78212",83
"6c6158f8-5fad-434e-8a04-1dcb1bb50840","78212",14
"90834e50-73df-44d4-8933-b6833b586b1d","78212",95
"fdde7d0b-b434-4feb-8bd7-1a588af013b2","78212",74
"57de1676-c593-4fa0-86de-3e771a723306","78212",47
"e167a375-c081-4df6-bd3c-5326c8b0146a","78212",76
"28d27aa8-47a7-4d15-82de-cf1299b58614","78213",20
"43424f20-8c9d-4c30-bfaa-3a909b61431b","78213",21
"98bfcb7c-2a0d-47b4-9f1c-5f738dfdc5e9","78213",98
"ab231b87-cf80-4cad-8a66-bad9850ba8c3","78213",51
"088e8b4b-7108-4761-8b8a-2aecdf6c3838","78213",81
"60a1fecb-2af3-4be2-bfbb-a4803a706b49","78213",47
"06a72883-32b6-47ab-8936-1bbbbc9787d3","78214",68
"30b15b04-334b-465f-a055-087616b9c08f","78214",59
"0d407354-defc-49ef-b854-fca0b2a96830","78214",54
"7ab01c21-f43c-4b87-80ab-0a979f286781","78214",33
"fdde7d0b-b434-4feb-8bd7-1a588af013b2","78214",58
"62233e0a-e8b8-420c-9244-945883eb1e57","78214",52
"9e8ea89a-82fd-4c45-aae0-0198312d85c8","78215",58
"aa48db49-db2a-43e6-9635-32705f84a2dd","78215",51
"168b1943-c10b-4aa4-9194-9bb31d41ca5c","78215",77
"262914fe-aad5-4177-9a28-65dee0f98e4f","78215",35
"c2411a07-eaeb-47f2-8fc7-6832c6899d36","78215",86
"1ddb1780-78f3-4f0d-b9c9-28185742f219","78215",34
"402f799b-f62e-4c09-bdef-1a36abe380cd","78215",63
"829f3c92-1ce5-4ca5-a978-c5a0517d085d","78215",86
"dbbf3a35-be05-44ad-b1ef-a8536746de1e","78215",45
"444c108c-e328-4453-8e94-bb6dd372217e","78215",19
"e60d1e0c-12b7-4e9c-ac48-db89ddccd753","78215",100
"fbe76f5b-29b1-41b6-ac39-5ad86ba8e40b","78215",14
"9a349dd2-26a2-4a15-bca9-ccaa5becd879","78215",38
"9f32b297-3e8a-4105-8e30-fcf0735eb68d","78218",51
"504e7fbe-d66e-4920-bd3b-efd8d4fd2e7b","78218",87
"c2411a07-eaeb-47f2-8fc7-6832c6899d36","78219",73
"c30b8778-b414-41e3-b7ad-e82016ac68ff","78219",37
"2135ae74-0430-4e16-9e2d-72be32d7f1c4","78219",11
"8ef488e4-6b93-4ea2-b56c-da4e962c0754","78219",22
"b73c1e8b-5795-42ad-a07c-3b5cd02dfd57","78219",63
"85de8cbd-9026-4439-b874-2e0959741386","78220",65
"434a123c-2813-4f0d-99e8-7317959eb6d3","78220",45
"bd41cdea-8630-4490-9f91-6828eb04a5c2","78220",38
"43eb577f-46a2-449f-8e4c-37238c39103d","78220",53
"7145d224-7922-4d9e-b34f-e11fda295aa3","78220",17
"5680395c-371b-4d24-bf4c-4ba4335f10ce","78220",93
"57b11f3c-7aed-4461-a411-3b3774568d42","78220",83
"8dd8bc43-30b5-4f06-a694-feb2bc66f5b9","78220",70
"90a4a04d-f929-4530-b970-d1273711ba61","78220",31
"aaf052d7-0181-4005-8136-837ed4285b5f","78221",34
"2188be65-88c3-47bf-b814-0b6d997d6548","78221",27
"8b4caaa2-1fd1-486e-951e-cabe9023aebe","78221",81
"a61fd3cb-9e91-444c-aafc-c19abeb200a0","78221",100
"3d3be6a8-9b24-4819-93e4-c5d15ccf5013","78221",25
"b351014f-c29c-4dbc-90fc-27a329f7b249","78221",75
"6a6edf1f-d2e3-4275-85d1-19a8bb52f890","78221",8
"141a5631-5a91-4627-a353-366cc56160a2","78221",95
"6c553023-f4ee-4675-9e3f-cf514385cc2b","78221",62
"fbe76f5b-29b1-41b6-ac39-5ad86ba8e40b","78221",77
"5c1af598-49e5-46ae-8b34-07a527443c61","78221",61
"354acbd3-23f9-48ed-acbe-6b46cf46f28a","78221",44
"251ea200-84f0-4cb0-a518-c9a40e4a98a5","78221",83
"3a438b6e-e18e-4ff5-86a5-8cc591a6b474","78222",33
"9a0eefe7-38cd-406c-9485-62842206b88f","78222",96
"f7c17ad2-3799-4611-a25e-75c87b7e4580","78222",25
"4c5c6f95-fcf3-4534-8e0e-40d16d12b7d4","78222",96
"dbbf3a35-be05-44ad-b1ef-a8536746de1e","78222",40
"c2784dc6-a4ce-4150-bc6b-ebb8f7e13605","78222",93
"fbe76f5b-29b1-41b6-ac39-5ad86ba8e40b","78222",28
"8ba225b3-f328-49ea-8fa4-0e8026675345","78222",80
"958da677-19ab-4b8e-b3d9-37ec9d604a64","76226",45
"3773264d-87d8-4806-aba7-13c2a6d37957","76226",13
"523a5cc5-f8f7-4575-b834-8b3e998877cd","76226",86
"31ac7082-4fca-4ed0-8bd3-3b1e3da79dd1","76226",99
"3abe0018-66b2-4a10-af4e-5f01d547eb97","76226",71
"ab227207-33f5-4e51-91a5-870a3ab0f4fb","76226",82
"ab231b87-cf80-4cad-8a66-bad9850ba8c3","76226",19
"50f25d69-ae00-4556-bf50-d715d071fd43","76226",65
"1d785074-e76a-4bde-abe2-0636a4b0f73f","76226",71
"62a11242-e062-4a6e-abba-b3042a45f936","76227",91
"70d15aa4-a8f3-4b91-9ae6-a2885da942ae","76227",98
"11459942-15d6-47a4-a2eb-a9c45593dfa6","76292",78
"504e7fbe-d66e-4920-bd3b-efd8d4fd2e7b","76292",6
"c9ca01e9-338b-4155-b8b6-ed7d56f383af","76292",79
"ef43f7e5-dacb-440e-a063-f655da9d6535","76354",27
"67338bf1-f0d5-4dbb-9b1f-87477e985940","76354",23
"32b4e371-69fa-45d4-9d09-130577b8c7b3","76354",2
"e0f2b830-9db1-4308-9b84-a28dbd7ba05d","76354",84
"5db18a92-e2b6-43a0-862d-9f69fc806060","76354",79
"98bfcb7c-2a0d-47b4-9f1c-5f738dfdc5e9","76354",42
"4077a9cc-08f4-4d86-9779-3a39b5556ab4","76354",87
"b556a152-9cd0-4c19-8d61-07dbdef9829f","76354",37
"d26e87fb-7744-4782-bdcd-27b28bf8a284","76354",4
"8c9d34d0-8a53-40d8-8684-2dd3c141652f","76354",23
"ea192d56-4d8c-4f1e-b4a2-73bb7d4fa087","76354",1
"80d44b43-74ee-49dc-966d-a645595127d5","76461",59
"79329f81-d876-45b3-bc8c-190200d1626e","76461",45
"774fd963-d863-40ad-ab0e-b603150bd3b7","76461",78
"8ba225b3-f328-49ea-8fa4-0e8026675345","76461",96
"e167a375-c081-4df6-bd3c-5326c8b0146a","76461",11
"25e05bdd-2327-437f-bc7f-5113fa556dab","76461",38
"901a52f0-bbdd-4c10-82a4-6d32c1035ed6","77049",59
"80395a8e-a3a4-4638-89db-82d07c6d86d7","77049",97
"a28ca9fe-f6e1-469a-aed2-fb39c9c0c179","77049",18
"b5db6b67-1be0-412f-b40b-038eab51099c","77049",24
"5fce75c4-22ee-45e0-b809-63e9540bf0c3","77049",70
"ea10d0fb-8429-4aac-b53f-d22dce5d95ed","77049",89
"fdc5f30b-059c-4689-8e0c-0a11405f346c","77049",60
"9f32b297-3e8a-4105-8e30-fcf0735eb68d","77507",81
"d4d19fc1-5453-466d-b392-fe668e576574","77507",85
"6251ffbf-7d27-49df-aef2-9ce63261c9da","77507",97
"5ad80279-8729-4242-95fa-098a9f8b7fde","77514",55
"0f523a43-9461-4818-89ca-8cdf2fc7d540","77514",19
"690f6306-7d05-4de8-ac99-266ccc853547","77514",78
"f7c17ad2-3799-4611-a25e-75c87b7e4580","77514",38
"43eb577f-46a2-449f-8e4c-37238c39103d","77514",46
"dbbf3a35-be05-44ad-b1ef-a8536746de1e","77514",21
"9d629696-6022-4c2c-8caa-6e940d873209","77514",3
"a69f2517-a28d-423f-bb4c-ebf391f4fa45","77514",97
"8ba225b3-f328-49ea-8fa4-0e8026675345","77514",100
"28a015bf-0bcf-4a17-927e-a2675359d6ae","77596",59
"c2d26358-3510-4ba3-b358-523eb5c75231","77596",56
"9a8a9ec8-4972-41b0-98a8-dfdbb18896df","77596",66
"1f70b923-9447-4805-962b-26fb880d5f23","77596",70
"c73289ed-a2b6-4fa4-89a2-8a1a16656861","77596",35
"8ccb2ab0-3514-4c5c-9d47-30bce54419b6","77596",4
"b0e59b04-e9a2-4823-92b1-b83d46860450","77596",79
"268fb163-5864-4903-9079-75a72825b66c","77596",26
"e0f2b830-9db1-4308-9b84-a28dbd7ba05d","77596",55
"1b6719ab-92f2-4ebc-9fad-5e91870f916f","77596",67
"58d2a0d1-0b60-4d10-8044-2298d58ae621","77596",63
"d57122f3-000c-44d5-8e51-ae8c942a786f","77596",73
"339a6504-7f3d-440d-860a-f666acd56b9e","77596",82
"b6c15153-2737-4685-8127-558b96cd8fd2","77692",70
"b0e59b04-e9a2-4823-92b1-b83d46860450","77692",16
"baa724b0-ef51-4af6-a438-1872cd0622e6","77692",67
"47ddf422-cbc6-4aca-991d-56a72c8d0ded","77692",12
"4e19753f-6a1e-4342-8da9-8e7eef0cc252","77692",91
"ad7810c7-3811-4bb4-a0e5-15ec751f1a8f","77692",19
"c1a85501-efca-4e25-9dce-ba68e158a1bb","77692",6
"088e8b4b-7108-4761-8b8a-2aecdf6c3838","77692",66
"5dc8c51e-8d26-4c12-9702-c95d1b4e48c7","77692",90
"28a015bf-0bcf-4a17-927e-a2675359d6ae","77786",28
"d8150684-ac01-47f8-9df7-5bbcf8215aed","77786",55
"3c338702-be04-43a0-918f-46f76eda3da8","77786",12
"b5b0e1d1-8797-4c74-a206-ff63d8d13c9d","77786",62
"33034593-33d1-4c1c-95a0-47b51464fc51","77786",67
"f7a61256-941e-4008-9e00-814659feb11b","77786",99
"73b22e80-cd73-4744-9240-83a8199ab8b5","77786",27
"eb4d95e3-40c1-417d-a40d-d93baf94b045","77786",92
"8c9d34d0-8a53-40d8-8684-2dd3c141652f","77786",23
"fe742410-0838-4aa1-aa29-177280c82b49","77786",60
"b627d96b-cf85-4fef-8dfd-385e7fbd8718","77786",36
"f45c403f-9efd-4a61-a18e-793c720785e6","77786",88
"895237ef-0086-4032-ac23-8a8e02184759","77852",32
"f3ca632d-70c6-41ed-a9a6-e14f9816f768","77852",47
"5f379d72-4b8c-427d-93f4-7cb885d9f005","77852",45
"b6c15153-2737-4685-8127-558b96cd8fd2","78216",11
"7925a4a3-426a-447e-a474-4f7017a5dc2b","78216",87
"13c62a76-7691-421a-9236-3adcb06dc074","78216",59
"7b9858fe-9dcc-429e-b2e2-4f945f980650","78216",59
"706e96ac-efde-46ab-bc81-5ea720bd9cff","78216",77
"6277215c-41fe-4e58-9a79-c2a1097eecc5","78216",69
"f563251b-5436-4556-9826-6f108f65e663","78216",5
"5dc8c51e-8d26-4c12-9702-c95d1b4e48c7","78216",13
"f6a4b522-706c-4b93-a8ea-5f6accc4a77e","78216",47
"c2d26358-3510-4ba3-b358-523eb5c75231","78217",65
"9f32b297-3e8a-4105-8e30-fcf0735eb68d","78217",8
"0a9ade63-6784-487e-9ead-684e6d38af7c","78217",50
"262914fe-aad5-4177-9a28-65dee0f98e4f","78217",55
"b5b0e1d1-8797-4c74-a206-ff63d8d13c9d","78217",73
"2906d14d-9236-4e9b-8173-2ecde0d76fa2","78217",92
"b351014f-c29c-4dbc-90fc-27a329f7b249","78217",68
"c2784dc6-a4ce-4150-bc6b-ebb8f7e13605","78217",32
"5f17f79e-c948-401e-9ca6-2a44bf6f20da","78217",78
"4dc2fc6a-a1da-4ead-ac78-931954151414","78217",80
"90a4a04d-f929-4530-b970-d1273711ba61","78217",89
"4a92d681-6800-4bee-9dde-792f93f5e6ae","78217",60
"dda6f995-7b8a-4e66-a9ac-328abd2e6963","88228",23
"9f32b297-3e8a-4105-8e30-fcf0735eb68d","88228",98
"1f70b923-9447-4805-962b-26fb880d5f23","88228",69
"36996427-a7a8-455b-9db3-99357b8a67e7","88228",89
"67338bf1-f0d5-4dbb-9b1f-87477e985940","88228",18
"62a11242-e062-4a6e-abba-b3042a45f936","88228",17
"642f4cb0-6bdc-4f25-8aa3-96d94e1c7589","88228",81
"2058b0f8-158c-4ee0-a827-949b815d5f5e","88228",79
"a4676c96-a787-49f5-8432-c993668954ec","88228",48
"58d2a0d1-0b60-4d10-8044-2298d58ae621","88228",51
"298a50db-ba9a-4665-8328-0ce310da4d3f","88228",33
"b556a152-9cd0-4c19-8d61-07dbdef9829f","88228",4
"d5873342-0a2b-40e0-baea-e8138606dfb2","88228",27
"73e2f2c8-dcba-4d3e-a258-9bf2bc5025be","88228",19
"958da677-19ab-4b8e-b3d9-37ec9d604a64","88229",72
"16b57aff-ee19-4248-b9c4-42480ed133d7","88229",31
"428de8c1-48fd-42d6-974e-df0443f52023","88229",28
"90d6eb7d-ecf9-4638-8fb8-5e6b173645f4","88229",52
"a814b738-cb45-4e46-99f6-991dbbcb27f6","88229",30
"088e8b4b-7108-4761-8b8a-2aecdf6c3838","88229",100
"8dcb0166-18ba-4ca4-ae42-de32a42d231c","88229",53
"a8f0b8f1-4e63-45a2-ba77-010d30698d2c","88229",99
"466003bb-c36e-4bf6-bc40-97e05173ef63","88230",90
"5ad80279-8729-4242-95fa-098a9f8b7fde","88230",21
"dda6f995-7b8a-4e66-a9ac-328abd2e6963","88230",51
"dfc13576-a57f-4bae-a0dc-28558bc7384f","88230",0
"22f84d52-5720-4520-8c4d-84ce9d5eb9cc","88230",76
"690f6306-7d05-4de8-ac99-266ccc853547","88230",18
"9455538d-4514-4f7c-8cdf-317ca2758ac6","88230",77
"d24f6b62-5719-4887-b4c1-e2b79b5f97e1","88230",21
"9b615671-debe-4314-ac23-a2703bc9dcbe","88230",71
"6d8ad44f-b7c9-4ae8-b2d4-2578615122bf","88230",72
"47216a18-909d-4bf4-b2ef-ad92235fc2ed","88230",21
"59fd7be3-2d15-4ba5-add5-c22613986730","88230",30
"8ef488e4-6b93-4ea2-b56c-da4e962c0754","88230",5
"7b9858fe-9dcc-429e-b2e2-4f945f980650","88231",69
"31cbcb57-701e-4e6c-a9da-56b749e3dcc6","88232",7
"b34ffeb2-607f-45dc-8804-40ff58085320","88232",88
"8b4caaa2-1fd1-486e-951e-cabe9023aebe","88232",27
"b5db6b67-1be0-412f-b40b-038eab51099c","88232",50
"217b567c-7689-4926-8b8e-e1564604a8ce","88232",42
"73bb1efa-ad5a-40cb-935f-013208c1342d","88232",61
"616db706-0b97-464f-9288-df22b94591a9","88232",36
"6c553023-f4ee-4675-9e3f-cf514385cc2b","88232",46
"ad7810c7-3811-4bb4-a0e5-15ec751f1a8f","88232",67
"d932c6cf-b711-4d37-bcb0-c2d1512a06f6","88232",53
"f563251b-5436-4556-9826-6f108f65e663","88232",10
"b5abb466-7d3c-4a39-9874-9bb13d4e7471","88232",8
"b627d96b-cf85-4fef-8dfd-385e7fbd8718","88232",21
"c5ce51cf-244c-4bd4-b8b3-2a4f296040cd","88232",68
"28d27aa8-47a7-4d15-82de-cf1299b58614","88233",55
"1e0a0e11-90ac-4206-91f0-d105cb34a245","88233",25
"f0403d96-ea8d-431f-ad6a-7cc0f9dba6dc","88233",6
"d5e105ed-56bf-4ec6-8649-658cbd343ce5","88233",22
"0957dc97-ff4c-4f50-aed4-b46ccf8b42e8","88233",65
"210a99df-423b-4592-b6db-099221fbd5dc","88233",53
"72da5f58-f664-4e36-b46f-5bd9035e0bbf","88233",10
"28c25eed-3fb0-4737-bdf1-454563b1d654","88233",13
"494f4b87-94b3-4d2e-917c-832b32186a24","88233",23
"1c517511-3fa3-4875-85a1-c0cb83d55246","88233",50
"088e8b4b-7108-4761-8b8a-2aecdf6c3838","88233",83
"74314ce5-4368-4cbb-bd2e-93317715bdbb","88233",74
"fe742410-0838-4aa1-aa29-177280c82b49","88233",43
"7fe559de-9df6-4627-be6f-7eb08ac95266","88234",39
"c451bf49-a14b-49f0-876a-b7a314ebc119","88234",15
"ad5df37f-db6f-4402-bdd6-6c83836035b9","88234",70
"30b15b04-334b-465f-a055-087616b9c08f","88234",79
"45fd9029-5ab9-42e7-b3eb-6e9bde3a8fde","88234",28
"ae71f565-8228-4947-adb5-998844591fb0","88234",50
"8dcb0166-18ba-4ca4-ae42-de32a42d231c","88234",7
"b627d96b-cf85-4fef-8dfd-385e7fbd8718","88234",93
"c42a46d9-0ada-4b94-9070-e28b25a1a341","88235",67
"9455538d-4514-4f7c-8cdf-317ca2758ac6","88235",68
"1788984c-2a6a-407d-84dd-af26f224153b","88235",13
"b5db6b67-1be0-412f-b40b-038eab51099c","88235",58
"7a596fca-da7d-4e97-8074-b5c39073bb88","88235",35
"3488ad42-be9b-45bc-ac5f-36a0f41a29fa","88235",56
"4a92d681-6800-4bee-9dde-792f93f5e6ae","88235",47
"9e872880-0d55-4aa4-a7ac-7e5785fa0ad5","88236",64
"43424f20-8c9d-4c30-bfaa-3a909b61431b","88236",21
"afb0d169-65ae-4b43-8ba8-883583bfd3cc","88236",35
"217b567c-7689-4926-8b8e-e1564604a8ce","88236",27
"6204ebc3-ebf9-4d33-ac2d-4a78d7505e52","88236",33
"829f3c92-1ce5-4ca5-a978-c5a0517d085d","88236",56
"dbbf3a35-be05-44ad-b1ef-a8536746de1e","88236",43
"6c553023-f4ee-4675-9e3f-cf514385cc2b","88236",52
"9a865579-c88e-40e5-9db6-68cfcf22e127","88236",53
"69e8f301-ca7e-4783-95a1-bc984a8f33ea","88236",78
"a69f2517-a28d-423f-bb4c-ebf391f4fa45","88236",5
"b21287f4-027e-4572-bb34-797c1b09de22","88236",99
"b627d96b-cf85-4fef-8dfd-385e7fbd8718","88237",74
"250be500-e66f-4907-bb74-754091663f7b","88238",99
"e22e770f-6232-47f7-bf00-e82078dabce6","88238",1
"1a0851be-7d3f-4a6e-818d-9042f5a91df5","88238",41
"4ba6ab27-b578-4f16-a8f7-2bfca1c00199","88238",16
"e0217f42-a52a-4fad-9f0f-8063075e4fee","88238",22
"104da852-c0be-4472-bcb7-6504ece2776d","88238",45
"75013a43-63d8-4f44-ae6e-de0e811367a8","88238",43
"9d629696-6022-4c2c-8caa-6e940d873209","88238",0
"de47eb69-e753-4a5f-b9ee-1bf697b7dcee","88238",14
"d26e87fb-7744-4782-bdcd-27b28bf8a284","88238",60
"7925a4a3-426a-447e-a474-4f7017a5dc2b","88239",23
"ec4c5446-4ef2-40ee-bd6a-29514bb2c4f1","88239",45
"7145d224-7922-4d9e-b34f-e11fda295aa3","88239",11
"a26d39c7-a04b-44ae-8780-cba6c6898432","88239",27
"ca5c440e-a933-4280-9462-0c3047a2ff0d","88239",36
"73b22e80-cd73-4744-9240-83a8199ab8b5","88240",39
"d8c3dcda-33c0-473f-ae5d-2cdf4ff1b220","88240",67
"59fd7be3-2d15-4ba5-add5-c22613986730","88240",97
"830fde78-6d5c-40c4-9abe-d1d3eb3008d9","88241",53
"706e96ac-efde-46ab-bc81-5ea720bd9cff","88241",50
"f7a61256-941e-4008-9e00-814659feb11b","88241",41
"ad41012f-2d2e-4a76-9786-decdb1450c04","88241",82
"b351014f-c29c-4dbc-90fc-27a329f7b249","88241",56
"d932c6cf-b711-4d37-bcb0-c2d1512a06f6","88241",44
"d57122f3-000c-44d5-8e51-ae8c942a786f","88241",44
"5dc8c51e-8d26-4c12-9702-c95d1b4e48c7","88241",30
"84aee4e0-39a0-4c5c-8d33-2911d0023aba","88241",33
"6d88ee4e-f92e-4caa-9d50-b3e8645d52aa","88241",23
"c5ce51cf-244c-4bd4-b8b3-2a4f296040cd","88241",64
"59309cef-a857-4613-8c32-fc4cefa4e726","88242",12
"808ffbee-c9ec-4be5-86f1-e466f3063517","88242",6
"444c108c-e328-4453-8e94-bb6dd372217e","88242",95
"ad41012f-2d2e-4a76-9786-decdb1450c04","88242",26
"ad7810c7-3811-4bb4-a0e5-15ec751f1a8f","88242",34
"84aee4e0-39a0-4c5c-8d33-2911d0023aba","88242",65
"8ba225b3-f328-49ea-8fa4-0e8026675345","88242",59
"b2f6120c-3d5d-443c-ac9f-4ed7a46cfdef","88242",51
"db273d64-22e4-442c-a24b-80a08b2bd4df","88242",17
"466003bb-c36e-4bf6-bc40-97e05173ef63","88243",37
"d82fa166-88ef-4c02-9ff2-2eac544f6bd8","88243",62
"95f4cb52-b656-4b6b-a00b-8a7711933b51","88243",49
"2790f9c9-e2ee-4564-aa98-267b45658974","88243",73
"b34ffeb2-607f-45dc-8804-40ff58085320","88243",6
"67338bf1-f0d5-4dbb-9b1f-87477e985940","88243",89
"210a99df-423b-4592-b6db-099221fbd5dc","88243",9
"afb0d169-65ae-4b43-8ba8-883583bfd3cc","88243",60
"25e05bdd-2327-437f-bc7f-5113fa556dab","88243",26
"250be500-e66f-4907-bb74-754091663f7b","88244",4
"94f5f03d-58c7-4fd2-9e11-24beba76e3d1","88244",75
"bd41cdea-8630-4490-9f91-6828eb04a5c2","88244",92
"ad7a7620-8e6a-48aa-847b-aba815b54687","88244",16
"73b22e80-cd73-4744-9240-83a8199ab8b5","88244",23
"191a73ac-60a3-4f67-a301-a42d6ccb6cff","88244",45
